id,clientip,datetime_confirmed,method_GET,request,status_code,size,referer,user_agent
60500,5.211.97.10,22/Jan/2019:09:56:57,GET,"/image/2145/productModel/200x200 HTTP/1.1\"",200,6185,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
61188,5.211.97.171,22/Jan/2019:00:57:02,GET,"/m/filter/p25%2Cb103 HTTP/1.1\"",200,19100,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
281936,5.211.97.173,22/Jan/2019:06:57:02,GET,"/m/filter/p25%2Cb103 HTTP/1.1\"",200,19100,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
100425,5.211.97.221,22/Jan/2019:08:57:02,GET,"/m/filter/p25%2Cb103 HTTP/1.1\"",200,19100,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
5710,5.211.97.39,22/Jan/2019:08:57:08,POST,"/image/33/brand HTTP/1.1\"",200,2328,"\"https://www.zanbil.ir/m/filter/p25%2Cb103\"","\"Mozilla/5.0 (iPhone; CPU"
4034,5.211.97.39,22/Jan/2019:10:56:57,POST,"/image/61048/productModel/200x200 HTTP/1.1\"",200,6934,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
33054,5.211.97.39,23/Jan/2019:08:56:56,POST,"/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA HTTP/1.1\"",200,19543,"\"https://www.zanbil.ir/m/browse/food-preparation/%D8%A2%D9%85%D8%A7%D8%AF%D9%87-%D8%B3%D8%A7%D8%B2%DB%8C-%D8%BA%D8%B0%D8%A7\"","\"Mozilla/5.0 (iPhone; CPU"
263,5.211.97.39,26/Jan/2019:03:57:03,GET,"/image/2080/productModel/200x200 HTTP/1.1\"",200,5104,"\"https://www.zanbil.ir/m/filter/p25%2Cb103\"","\"Mozilla/5.0 (iPhone; CPU"
249667,5.211.97.461,22/Jan/2019:07:56:57,GET,"/image/2145/productModel/200x200 HTTP/1.1\"",200,6185,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
314743,5.211.97.487,22/Jan/2019:08:56:57,GET,"/image/2145/productModel/200x200 HTTP/1.1\"",200,6185,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
178261,5.211.97.672,22/Jan/2019:10:57:02,GET,"/m/filter/p25%2Cb103 HTTP/1.1\"",200,19100,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
231165,5.211.97.712,22/Jan/2019:06:56:57,GET,"/image/2145/productModel/200x200 HTTP/1.1\"",200,6185,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
5632,5.211.97.890,22/Jan/2019:11:56:57,GET,"/image/2145/productModel/200x200 HTTP/1.1\"",200,6185,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
103246,5.211.97.952,22/Jan/2019:04:56:57,GET,"/image/2145/productModel/200x200 HTTP/1.1\"",200,6185,"\"https://www.zanbil.ir/m/browse/meat-grinder/%DA%86%D8%B1%D8%AE-%DA%AF%D9%88%D8%B4%D8%AA\"","\"Mozilla/5.0 (iPhone; CPU"
160566,5.62.206.608,14/Jan/2019:01:56:40,GET,"/image/34187?name=m12a-1.jpg&wh=200x200 HTTP/1.1\"",200,5603,"","\"Dalvik/2.1.0 (Linux; U;"
265836,5.62.206.694,26/Jan/2019:03:56:40,GET,"/image/34187?name=m12a-1.jpg&wh=200x200 HTTP/1.1\"",200,5603,"","\"Dalvik/2.1.0 (Linux; U;"
144028,5.78.198.176,22/Jan/2019:10:56:49,GET,"/m/filter/p62?page=1 HTTP/1.1\"",200,19265,"\"https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
52794,5.78.198.233,22/Jan/2019:03:56:49,GET,"/m/filter/p62?page=1 HTTP/1.1\"",200,19265,"\"https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
264829,5.78.198.256,22/Jan/2019:08:56:28,POST,"/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir HTTP/1.1\"",200,171,"\"https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
240904,5.78.198.400,22/Jan/2019:06:56:28,POST,"/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir HTTP/1.1\"",200,171,"\"https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
257911,5.78.198.576,22/Jan/2019:02:56:49,GET,"/m/filter/p62?page=1 HTTP/1.1\"",200,19265,"\"https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
287259,5.78.198.583,22/Jan/2019:10:56:49,GET,"/m/filter/p62?page=1 HTTP/1.1\"",200,19265,"\"https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
282374,5.78.198.714,22/Jan/2019:06:56:28,POST,"/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir HTTP/1.1\"",200,171,"\"https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
85870,5.78.198.750,22/Jan/2019:08:56:28,POST,"/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir HTTP/1.1\"",200,171,"\"https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
282055,5.78.198.83,22/Jan/2019:06:56:28,POST,"/m/updateVariation?__amp_source_origin=https%3A%2F%2Fwww.zanbil.ir HTTP/1.1\"",200,171,"\"https://www.zanbil.ir/m/product/33978/64784/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Galaxy-A9-%282018%29-Dual-128GB-%28SM-A920%29\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
9410,5.78.198.830,22/Jan/2019:03:56:49,GET,"/m/filter/p62?page=1 HTTP/1.1\"",200,19265,"\"https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
271628,5.78.198.903,22/Jan/2019:06:56:49,GET,"/m/filter/p62?page=1 HTTP/1.1\"",200,19265,"\"https://www.zanbil.ir/m/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84\"","\"Mozilla/5.0 (Linux; Android 8.0.0"
17126,54.36.148.113,14/Jan/2019:01:56:58,GET,"/filter/p42,stexists,t51,v1|%D9%85%D8%B4%DA%A9%DB%8C%20%D8%B3%D9%81%DB%8C%D8%AF HTTP/1.1\"",200,32189,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
1446,54.36.148.161,22/Jan/2019:08:56:50,POST,"/filter/p28%2Cv1%7C%D8%B3%D9%81%DB%8C%D8%AF%20%D9%82%D8%B1%D9%85%D8%B2?o=v1 HTTP/1.1\"",302,0,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
261699,54.36.148.189,22/Jan/2019:06:56:44,GET,"/filter/p44%2Cv1%7C%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88%DB%8C%DB%8C%2Cv1%7C%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C. HTTP/1.1\"",200,33103,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
438,54.36.148.599,22/Jan/2019:00:56:44,GET,"/filter/p44%2Cv1%7C%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88%DB%8C%DB%8C%2Cv1%7C%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C. HTTP/1.1\"",200,33103,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
83797,54.36.148.620,27/Jan/2019:02:56:58,GET,"/filter/p42,stexists,t51,v1|%D9%85%D8%B4%DA%A9%DB%8C%20%D8%B3%D9%81%DB%8C%D8%AF HTTP/1.1\"",200,32189,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
214906,54.36.148.688,22/Jan/2019:11:56:58,GET,"/filter/p42,stexists,t51,v1|%D9%85%D8%B4%DA%A9%DB%8C%20%D8%B3%D9%81%DB%8C%D8%AF HTTP/1.1\"",200,32189,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
296889,54.36.148.859,30/Jan/2019:04:56:58,GET,"/filter/p42,stexists,t51,v1|%D9%85%D8%B4%DA%A9%DB%8C%20%D8%B3%D9%81%DB%8C%D8%AF HTTP/1.1\"",200,32189,"","\"Mozilla/5.0 (compatible; AhrefsBot/6.1;"
38090,66.111.54.207,22/Jan/2019:11:56:45,GET,"/image/99/brand HTTP/1.1\"",200,2136,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
309499,66.111.54.244,22/Jan/2019:11:56:29,GET,"/static/css/font/wyekan/font.woff HTTP/1.1\"",200,28536,"\"https://www.zanbil.ir/m/filter/b1%2Cp1?page=1\"","\"Mozilla/5.0 (Linux; Android 5.0"
4609,66.111.54.249,22/Jan/2019:10:56:46,POST,"/image/20/brand HTTP/1.1\"",200,1958,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
5246,66.111.54.249,25/Jan/2019:03:56:46,GET,"/image/886/brand HTTP/1.1\"",200,3860,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
1418,66.111.54.249,26/Jan/2019:03:56:46,GET,"/image/886/brand HTTP/1.1\"",200,3860,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
4289,66.111.54.249,30/Jan/2019:03:56:46,GET,"/image/886/brand HTTP/1.1\"",200,3860,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
275426,66.111.54.275,22/Jan/2019:00:56:45,GET,"/image/99/brand HTTP/1.1\"",200,2136,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
49833,66.111.54.279,22/Jan/2019:01:56:29,GET,"/static/css/font/wyekan/font.woff HTTP/1.1\"",200,28536,"\"https://www.zanbil.ir/m/filter/b1%2Cp1?page=1\"","\"Mozilla/5.0 (Linux; Android 5.0"
388,66.111.54.388,22/Jan/2019:05:56:29,GET,"/static/css/font/wyekan/font.woff HTTP/1.1\"",200,28536,"\"https://www.zanbil.ir/m/filter/b1%2Cp1?page=1\"","\"Mozilla/5.0 (Linux; Android 5.0"
249707,66.111.54.455,22/Jan/2019:01:57:02,GET,"/static/images/amp/instagram.png HTTP/1.1\"",200,7146,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
189555,66.111.54.472,22/Jan/2019:00:56:29,GET,"/static/css/font/wyekan/font.woff HTTP/1.1\"",200,28536,"\"https://www.zanbil.ir/m/filter/b1%2Cp1?page=1\"","\"Mozilla/5.0 (Linux; Android 5.0"
166587,66.111.54.56,22/Jan/2019:11:56:29,GET,"/static/css/font/wyekan/font.woff HTTP/1.1\"",200,28536,"\"https://www.zanbil.ir/m/filter/b1%2Cp1?page=1\"","\"Mozilla/5.0 (Linux; Android 5.0"
147766,66.111.54.617,22/Jan/2019:10:56:29,GET,"/static/css/font/wyekan/font.woff HTTP/1.1\"",200,28536,"\"https://www.zanbil.ir/m/filter/b1%2Cp1?page=1\"","\"Mozilla/5.0 (Linux; Android 5.0"
270123,66.111.54.679,22/Jan/2019:06:57:02,GET,"/static/images/amp/instagram.png HTTP/1.1\"",200,7146,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
57031,66.111.54.773,22/Jan/2019:05:57:02,GET,"/static/images/amp/instagram.png HTTP/1.1\"",200,7146,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
248630,66.111.54.81,22/Jan/2019:11:56:45,GET,"/image/99/brand HTTP/1.1\"",200,2136,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
65963,66.111.54.819,22/Jan/2019:05:57:02,GET,"/static/images/amp/instagram.png HTTP/1.1\"",200,7146,"\"https://www.zanbil.ir/m/browse/refrigerator-and-freezer/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1\"","\"Mozilla/5.0 (Linux; Android 5.0"
